;Number of cuts;Length of X;K fold;Neighbors;Train error;Train var. error;Train bias error;Train list errors;Test error;Test var. error;Test bias error;Test list errors
116;5;120;4;50;0.67270225;5.2995271874999225e-06;0.820181047374793;[0.67455, 0.669568, 0.675234, 0.671457];0.72679675;6.30334371875001e-05;0.8524867838053635;[0.726847, 0.73491, 0.713969, 0.731461]
117;5;120;4;100;0.7140685000000001;4.502672749999963e-06;0.8450230750265049;[0.717664, 0.712596, 0.712432, 0.713582];0.74718225;4.690083818749974e-05;0.864369914539957;[0.750246, 0.750678, 0.735403, 0.752402]
118;5;120;4;200;0.7396070000000001;7.570248499999996e-06;0.8599996684601107;[0.740166, 0.73526, 0.742897, 0.740105];0.7601155;7.758120275000011e-05;0.8718015363586199;[0.765517, 0.770633, 0.747475, 0.756837]
119;5;120;5;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0];0.4987366;4.2421950239999885e-05;0.7061828219730072;[0.50585, 0.504002, 0.49769, 0.498922, 0.487219]
120;5;120;5;3;0.30692240000000004;5.095889839999999e-06;0.554001176993479;[0.305104, 0.308723, 0.307467, 0.303618, 0.3097];0.6116894;1.717274184000014e-05;0.7820947687193414;[0.606835, 0.61484, 0.606406, 0.615029, 0.615337]
121;5;120;5;5;0.398103;2.44590600000002e-06;0.6309521012676002;[0.39749, 0.397259, 0.399461, 0.395997, 0.400308];0.6408822;1.3011453760000135e-05;0.8005430585210517;[0.633929, 0.642549, 0.643671, 0.643363, 0.640899]
122;5;120;5;20;0.5993873999999999;2.5849843839999798e-05;0.7741844419491778;[0.602202, 0.601586, 0.590839, 0.605466, 0.596844];0.6982818;9.041723936000031e-05;0.8355784719346472;[0.692734, 0.700739, 0.706498, 0.682784, 0.708654]
123;5;120;5;50;0.6684118;3.7784517600000778e-06;0.8175622432257008;[0.669413, 0.665948, 0.668668, 0.666667, 0.671363];0.7228548;3.601230136000006e-05;0.8501875014951937;[0.723214, 0.728448, 0.726825, 0.711426, 0.724361]
124;5;120;5;100;0.7132474;6.740172240000149e-06;0.8445357658665262;[0.716991, 0.711063, 0.712702, 0.715396, 0.710085];0.746012;3.7689658400000126e-05;0.8636980434976104;[0.748153, 0.747537, 0.753003, 0.734524, 0.746843]
125;5;120;5;200;0.7397302;7.05467896000017e-06;0.860071593136897;[0.738625, 0.737547, 0.740647, 0.744496, 0.737336];0.7596838;4.492079096000031e-05;0.871572647120732;[0.767857, 0.762623, 0.761934, 0.747767, 0.758238]
126;5;120;6;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.4929478333333334;3.57404951388889e-05;0.7020769849797062;[0.499446, 0.496674, 0.499261, 0.48374, 0.491131, 0.487435]
127;5;120;6;3;0.30254333333333333;5.575790222222231e-06;0.5500343239681603;[0.299852, 0.305742, 0.301456, 0.304264, 0.299608, 0.304338];0.6094726666666667;8.533825888888826e-06;0.7806818384212468;[0.60399, 0.612343, 0.611604, 0.609756, 0.607539, 0.611604]
128;5;120;6;5;0.39284349999999996;1.4464675833333177e-06;0.6267711332954132;[0.39357, 0.393245, 0.391693, 0.39258, 0.391176, 0.394797];0.637988;5.5024911666666896e-05;0.7987070646290374;[0.624307, 0.633407, 0.646711, 0.638211, 0.643755, 0.641537]
129;5;120;6;20;0.5976226666666667;3.5264232222222098e-06;0.7730583032627258;[0.598078, 0.599438, 0.595669, 0.598404, 0.599586, 0.594561];0.6960036666666666;0.00010702799622222216;0.8342041948290865;[0.687107, 0.700296, 0.700296, 0.7051, 0.677384, 0.705839]
130;5;120;6;50;0.6669458333333332;7.164573472222148e-06;0.8166631305255925;[0.66371, 0.664844, 0.666248, 0.672086, 0.666765, 0.668022];0.7205146666666667;3.1531704222221986e-05;0.8488127796884567;[0.721832, 0.72986, 0.722099, 0.715447, 0.712121, 0.721729]
131;5;120;6;100;0.7117325000000001;3.561444583333379e-06;0.8436402897890882;[0.714412, 0.708891, 0.713547, 0.711551, 0.711921, 0.710073];0.7460733333333334;6.936028055555577e-05;0.8637152152490877;[0.752494, 0.757206, 0.744272, 0.747967, 0.730599, 0.743902]
132;5;120;6;200;0.7375623333333334;5.177828555555642e-06;0.8588114784426079;[0.736216, 0.735792, 0.737122, 0.738526, 0.742148, 0.73557];0.7611621666666668;2.9024774138889113e-05;0.8724294480887999;[0.769117, 0.76201, 0.761271, 0.758315, 0.751663, 0.764597]
133;5;120;7;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.4861102857142857;9.50272356326531e-05;0.6971479459043489;[0.493103, 0.491379, 0.496552, 0.488793, 0.470461, 0.471755, 0.490729]
134;5;120;7;3;0.29934714285714287;3.6948449795918596e-06;0.5471228820038175;[0.298053, 0.302651, 0.295969, 0.300424, 0.29954, 0.298822, 0.299971];0.6034987142857142;2.8477269632653053e-05;0.7768334680071924;[0.598707, 0.59569, 0.607328, 0.60431, 0.60414, 0.601121, 0.613195]
135;5;120;7;5;0.39019914285714286;2.179264693877548e-06;0.6246574770163638;[0.391751, 0.38823, 0.389092, 0.391823, 0.38928, 0.389208, 0.39201];0.6309668571428572;7.007368983673457e-05;0.794290112901464;[0.628017, 0.617672, 0.628879, 0.637069, 0.623113, 0.640793, 0.641225]
136;5;120;7;20;0.5956558571428572;1.8642949836734607e-05;0.7717753651115202;[0.596177, 0.597399, 0.594309, 0.588345, 0.601595, 0.600158, 0.591608];0.6955721428571428;4.555663840816301e-05;0.8339823656521369;[0.687931, 0.697414, 0.69569, 0.697414, 0.686934, 0.694696, 0.708926]
137;5;120;7;50;0.6651165714285714;4.006401959183731e-06;0.8155443366406343;[0.663864, 0.663002, 0.661924, 0.666307, 0.666619, 0.667625, 0.666475];0.7241474285714286;5.611212195918385e-05;0.850935553640503;[0.726293, 0.723707, 0.735345, 0.731897, 0.714532, 0.723588, 0.71367]
138;5;120;7;100;0.7106507142857142;3.866266204081574e-06;0.8429987236167741;[0.712079, 0.712869, 0.70863, 0.711648, 0.712171, 0.710016, 0.707142];0.7468117142857142;3.452884848979613e-05;0.8641627077334595;[0.750862, 0.751293, 0.755603, 0.74569, 0.745149, 0.736524, 0.742561]
139;5;120;7;200;0.7364967142857142;5.201483918367407e-06;0.858190837053039;[0.736437, 0.735791, 0.735431, 0.739024, 0.73739, 0.73933, 0.732074];0.758452;5.612761800000007e-05;0.8708592724326933;[0.768534, 0.75431, 0.762931, 0.760776, 0.746874, 0.750323, 0.765416]
140;5;120;8;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.48333962500000005;5.283490173437487e-05;0.6951883126881994;[0.490148, 0.480296, 0.499507, 0.481773, 0.480296, 0.475111, 0.479054, 0.480532]
141;5;120;8;3;0.29708150000000005;3.831933249999994e-06;0.5450483171855043;[0.296966, 0.299641, 0.295277, 0.298233, 0.296966, 0.297649, 0.293074, 0.298846];0.598817625;0.00010631128848437501;0.7737643786783647;[0.597044, 0.586207, 0.620197, 0.595567, 0.595567, 0.586989, 0.60276, 0.60621]
142;5;120;8;5;0.38849524999999996;1.5619196875000018e-06;0.6232926183425507;[0.389315, 0.389667, 0.386288, 0.388752, 0.38847, 0.386754, 0.388654, 0.390062];0.629735125;5.55566333593753e-05;0.7935235146904221;[0.623645, 0.619212, 0.628571, 0.639901, 0.626108, 0.623953, 0.638738, 0.637753]
143;5;120;8;20;0.5951751249999999;8.860813359374989e-06;0.7714701965640932;[0.595481, 0.595481, 0.594848, 0.593581, 0.590484, 0.599662, 0.599451, 0.592413];0.6945250000000001;0.00012853267750000051;0.8333045465629598;[0.688177, 0.691626, 0.69064, 0.699015, 0.701478, 0.671267, 0.702316, 0.711681]
144;5;120;8;50;0.663282125;6.181673109375037e-06;0.8144175485135929;[0.664461, 0.659956, 0.661223, 0.661012, 0.665517, 0.663359, 0.662725, 0.668004];0.7173733749999999;7.391097823437515e-05;0.846935336387475;[0.719212, 0.716749, 0.729557, 0.717241, 0.713793, 0.700345, 0.728438, 0.713652]
145;5;120;8;100;0.7100185000000001;3.629400250000031e-06;0.8426238013489472;[0.710495, 0.71141, 0.707327, 0.710002, 0.711128, 0.713049, 0.709741, 0.706996];0.7457027500000002;9.299384818750001e-05;0.8634869750910042;[0.746798, 0.74335, 0.766502, 0.746305, 0.750739, 0.730902, 0.738788, 0.742238]
146;5;120;8;200;0.736378;2.4798082500000627e-06;0.858123254662027;[0.734497, 0.735623, 0.737172, 0.735201, 0.739283, 0.737683, 0.736979, 0.734586];0.757958875;7.477946585937511e-05;0.8705653884310706;[0.761576, 0.760099, 0.768473, 0.765025, 0.755172, 0.737802, 0.756037, 0.759487]
147;6;60;2;1;0.0;0.0;0.0;[0.0, 0.0];0.6070705000000001;7.31702500000037e-08;0.7791472433563185;[0.607341, 0.6068]
148;6;60;2;3;0.3737145;1.178310250000037e-06;0.6113209645429724;[0.372629, 0.3748];0.690706;4.999695999999822e-06;0.8310842317743732;[0.692942, 0.68847]
149;6;60;2;5;0.461354;4.0160160000000235e-06;0.6792274905979586;[0.45935, 0.463358];0.70715;7.107556000000009e-06;0.8409178868617315;[0.709816, 0.704484]
150;6;60;2;20;0.6346609999999999;4.788639999999975e-05;0.7966260814208884;[0.627741, 0.641581];0.7390525;5.038870225000011e-05;0.8596523200095199;[0.746151, 0.731954]
151;6;60;2;50;0.6941550000000001;1.7698849000000137e-05;0.8331490269759667;[0.689948, 0.698362];0.7513085;1.9798050249999958e-05;0.8667691168643181;[0.755758, 0.746859]
152;6;60;2;100;0.7289525;6.683062500000433e-07;0.8537867600834239;[0.728135, 0.72977];0.7647345;3.975302499999726e-07;0.8744907675154437;[0.765365, 0.764104]
153;6;60;2;200;0.7473665;2.322758025000031e-05;0.864490180638132;[0.742547, 0.752186];0.771016;7.039210000000014e-05;0.8780350835245708;[0.779406, 0.762626]
154;6;60;3;1;0.0;0.0;0.0;[0.0, 0.0, 0.0];0.5632199999999999;5.864286666666554e-07;0.7504794557956489;[0.562719, 0.564302, 0.562639]
155;6;60;3;3;0.34581533333333336;8.463722222222208e-07;0.5880599348375225;[0.344882, 0.347067, 0.345497];0.6597893333333333;2.9541066888888814e-05;0.8122559893693887;[0.660078, 0.666297, 0.652993]
156;6;60;3;5;0.4355176666666667;2.1176474888888794e-05;0.6599215788196184;[0.435606, 0.429838, 0.441109];0.6851023333333334;3.0745454222222136e-05;0.8276905145518529;[0.681877, 0.692905, 0.680525]
157;6;60;3;20;0.621913;1.509492199999999e-05;0.7886050374414305;[0.619919, 0.618476, 0.627344];0.7231013333333333;2.192400022222243e-05;0.8503407607148508;[0.727877, 0.724686, 0.716741]
158;6;60;3;50;0.6853483333333333;4.960915555555099e-07;0.8278573773554101;[0.684405, 0.685543, 0.686097];0.742255;1.181629066666659e-05;0.8615353641664011;[0.746721, 0.741685, 0.738359]
159;6;60;3;100;0.7228856666666666;3.827106888888948e-06;0.8502245818369273;[0.723392, 0.724988, 0.720277];0.7594373333333334;5.9654490888888676e-05;0.8714227899489688;[0.769813, 0.757206, 0.751293]
160;6;60;3;200;0.7433333333333333;4.884747555555502e-06;0.862164977591747;[0.742886, 0.740878, 0.746236];0.7611623333333334;7.052792688888922e-05;0.8724057573207805;[0.768705, 0.765336, 0.749446]
161;6;60;4;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0];0.54265025;6.513484818749993e-05;0.7366037707966289;[0.532512, 0.555063, 0.540774, 0.542252]
162;6;60;4;3;0.33452424999999997;1.1627605687500039e-05;0.5783706617683096;[0.339657, 0.330514, 0.335277, 0.332649];0.641991;5.2382880000000286e-05;0.8012107195488588;[0.634975, 0.650407, 0.647943, 0.634639]
163;6;60;4;5;0.42709075;1.081429368749999e-05;0.6535135313873099;[0.430484, 0.422894, 0.424865, 0.43012];0.66939725;8.528879687500026e-06;0.8181617939749525;[0.66798, 0.668638, 0.666667, 0.674304]
164;6;60;4;20;0.61495325;6.03100368749983e-06;0.7841857044070062;[0.61534, 0.611759, 0.618574, 0.61414];0.7172505;2.8316485250000363e-05;0.8468897115414439;[0.723153, 0.719882, 0.708795, 0.717172]
165;6;60;4;50;0.681427;6.3209495000000655e-06;0.8254820888732232;[0.678985, 0.678847, 0.683774, 0.684102];0.73049225;5.510103568750024e-05;0.8546561583258571;[0.728325, 0.735649, 0.719389, 0.738606]
166;6;60;4;100;0.720987;2.765996000000028e-06;0.8491079048059793;[0.721853, 0.720069, 0.723189, 0.718837];0.755065;5.808620650000032e-05;0.8689113382811274;[0.761823, 0.755358, 0.742547, 0.760532]
167;6;60;4;200;0.7431792500000001;7.478379687499913e-06;0.8620741102830501;[0.741644, 0.741337, 0.747906, 0.74183];0.76270225;7.398524168750012e-05;0.8732859009272465;[0.767488, 0.771865, 0.748953, 0.762503]
168;6;60;5;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0];0.5342118;6.353061736000048e-05;0.7308544789372505;[0.524631, 0.547722, 0.533723, 0.536803, 0.52818]
169;6;60;5;3;0.327077;1.4684148000000164e-06;0.5719051770924967;[0.327662, 0.325044, 0.327483, 0.326559, 0.328637];0.634662;8.355634399999971e-05;0.7966043206360357;[0.632697, 0.633929, 0.649523, 0.63628, 0.620881]
170;6;60;5;5;0.4207826;9.360719439999916e-06;0.6486703625729789;[0.421126, 0.416044, 0.421093, 0.420015, 0.425635];0.6644704;3.2953504640000144e-05;0.815130324853247;[0.664101, 0.657635, 0.674161, 0.659994, 0.666461]
171;6;60;5;20;0.6123514;6.129747440000052e-06;0.7825249326715156;[0.613442, 0.613442, 0.607467, 0.614319, 0.613087];0.7157104000000001;2.4492317440000147e-05;0.8459822147554641;[0.722906, 0.719828, 0.711426, 0.709886, 0.714506]
172;6;60;5;50;0.6777730000000001;2.587645999999957e-06;0.8232681290770341;[0.678343, 0.674571, 0.678522, 0.678599, 0.67883];0.7310464;1.0272229039999905e-05;0.8550065074436334;[0.727833, 0.734606, 0.734216, 0.726825, 0.731752]
173;6;60;5;100;0.718729;9.135790799999838e-06;0.8477734745845732;[0.720918, 0.716529, 0.719092, 0.722787, 0.714319];0.752663;4.423966999999962e-05;0.8675360282604982;[0.758929, 0.761392, 0.750231, 0.743148, 0.749615]
174;6;60;5;200;0.7423322;6.304482159999941e-06;0.8615833653906277;[0.741935, 0.740088, 0.743264, 0.746651, 0.739723];0.7638100000000001;9.938661679999996e-05;0.8739053801088538;[0.772475, 0.769397, 0.770865, 0.745611, 0.760702]
175;6;60;6;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.5285468333333333;8.105080113888869e-05;0.7269565203863257;[0.517178, 0.535477, 0.540281, 0.518108, 0.535477, 0.52476]
176;6;60;6;3;0.32306450000000003;3.0752555833333345e-06;0.5683849265633428;[0.322321, 0.323479, 0.321558, 0.326509, 0.321188, 0.323332];0.6306585000000001;7.752970958333302e-05;0.7940912858673219;[0.628001, 0.636733, 0.63969, 0.634516, 0.632299, 0.612712]
177;6;60;6;5;0.4163948333333334;5.885855805555537e-06;0.6452820681512293;[0.418477, 0.412904, 0.415934, 0.413643, 0.418299, 0.419112];0.6585573333333333;7.508463288888853e-05;0.8114691914672081;[0.665682, 0.643016, 0.669993, 0.656319, 0.654841, 0.661493]
178;6;60;6;20;0.6089795;3.601738249999947e-06;0.7803690782326975;[0.610717, 0.608824, 0.605055, 0.610524, 0.609859, 0.608898];0.7137403333333333;3.818850655555548e-05;0.8448089398359713;[0.716661, 0.719143, 0.715817, 0.709904, 0.701774, 0.719143]
179;6;60;6;50;0.6757160000000001;4.500546666666661e-06;0.8220167269912051;[0.67561, 0.673269, 0.672899, 0.677777, 0.676077, 0.678664];0.7286448333333334;2.9759275138888978e-05;0.8535895231656692;[0.724788, 0.738359, 0.72949, 0.728012, 0.720621, 0.730599]
180;6;60;6;100;0.7182116666666666;4.01336588888883e-06;0.8474713288960151;[0.720399, 0.717168, 0.718277, 0.718203, 0.720568, 0.714655];0.7513081666666667;7.331831147222215e-05;0.8667380505984461;[0.758404, 0.765336, 0.749446, 0.745011, 0.739098, 0.750554]
181;6;60;6;200;0.7404936666666667;4.818552222222256e-06;0.8605166169891459;[0.738211, 0.739339, 0.740152, 0.74466, 0.741852, 0.738748];0.7614081666666667;0.0001266649118055556;0.8725144707996888;[0.777614, 0.766445, 0.766445, 0.75388, 0.741685, 0.76238]
182;6;60;7;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.5204771428571429;7.448642755102072e-05;0.7213893930670119;[0.5125, 0.526293, 0.528879, 0.525862, 0.503234, 0.520914, 0.525658]
183;6;60;7;3;0.32024600000000003;2.12691142857141e-06;0.5659009392893525;[0.320112, 0.320543, 0.317741, 0.32119, 0.322748, 0.320305, 0.319083];0.625545857142857;0.00012840183640816313;0.7908333928878123;[0.615948, 0.622414, 0.634052, 0.642672, 0.625701, 0.632169, 0.605865]
184;6;60;7;5;0.41379785714285716;7.313266122448998e-06;0.6432655313917688;[0.415032, 0.411655, 0.408637, 0.415176, 0.412919, 0.416942, 0.416224];0.6551704285714285;0.00016212838824489767;0.8093258306659831;[0.668966, 0.635345, 0.649569, 0.665517, 0.6395, 0.660198, 0.667098]
185;6;60;7;20;0.6078811428571428;4.727262979591858e-06;0.7796642967291519;[0.606812, 0.60868, 0.608608, 0.605231, 0.612301, 0.607702, 0.605834];0.7092437142857143;6.473143848979592e-05;0.8421276523468544;[0.720259, 0.707328, 0.712069, 0.709052, 0.699008, 0.698146, 0.718844]
186;6;60;7;50;0.6753197142857142;1.975479632653036e-06;0.8217771831865871;[0.674427, 0.673924, 0.674858, 0.67378, 0.675528, 0.677109, 0.677612];0.7288288571428572;1.2908668122448978e-05;0.853707179584859;[0.728879, 0.725, 0.735776, 0.732328, 0.726606, 0.726175, 0.727038]
187;6;60;7;100;0.7152081428571428;4.7499118367346946e-06;0.845696986482337;[0.717037, 0.717899, 0.712079, 0.717109, 0.716051, 0.713105, 0.713177];0.7504457142857142;3.104429734693884e-05;0.8662647805309687;[0.757759, 0.751724, 0.75819, 0.75, 0.743424, 0.743424, 0.748599]
188;6;60;7;200;0.739802;2.1485462857142194e-06;0.8601161848574379;[0.738952, 0.74118, 0.738521, 0.742617, 0.740049, 0.738899, 0.738396];0.7594985714285716;0.00010557208538775516;0.8714315804141963;[0.777155, 0.759052, 0.769828, 0.753017, 0.749892, 0.746011, 0.761535]
189;6;60;8;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.518814625;0.00011949522273437513;0.720204922072368;[0.510345, 0.507882, 0.541872, 0.527586, 0.512315, 0.509611, 0.523903, 0.517003]
190;6;60;8;3;0.31831162500000004;5.068805484374981e-06;0.564186632413881;[0.318223, 0.321672, 0.313296, 0.318435, 0.31942, 0.319749, 0.317427, 0.318271];0.618832875;0.00010908409460937486;0.7865899763570539;[0.610837, 0.61133, 0.635961, 0.628571, 0.617241, 0.623953, 0.621981, 0.600789]
191;6;60;8;5;0.412901625;3.2232642343749846e-06;0.6425717094113043;[0.412895, 0.414303, 0.408742, 0.414162, 0.412332, 0.413288, 0.412514, 0.414977];0.65430875;9.119064193750001e-05;0.8088371649213842;[0.662562, 0.639409, 0.651232, 0.663547, 0.647291, 0.643667, 0.660424, 0.666338]
192;6;60;8;20;0.607580375;4.808108984375073e-06;0.7794713380817896;[0.605054, 0.608573, 0.607306, 0.604139, 0.607869, 0.611909, 0.608178, 0.607615];0.708566;4.2662695749999706e-05;0.8417382831404605;[0.718227, 0.703941, 0.710345, 0.710837, 0.712808, 0.695416, 0.704781, 0.712173]
193;6;60;8;50;0.674790375;1.7560229843749783e-06;0.8214551837909453;[0.675019, 0.674245, 0.675442, 0.673471, 0.675301, 0.672227, 0.67652, 0.676098];0.726427;5.215674924999975e-05;0.8522762716694335;[0.72069, 0.724138, 0.74335, 0.72069, 0.728571, 0.720552, 0.729916, 0.723509]
194;6;60;8;100;0.7141447500000001;5.00641568750005e-06;0.8450678928845378;[0.716055, 0.711199, 0.711621, 0.712677, 0.716407, 0.717342, 0.715301, 0.712556];0.746750375;2.8453639234375126e-05;0.864130731637734;[0.748276, 0.750739, 0.751724, 0.747291, 0.748768, 0.733366, 0.74618, 0.747659]
195;6;60;8;200;0.7405395;2.1236217499999934e-06;0.8605448136955158;[0.740691, 0.741958, 0.739635, 0.740339, 0.742732, 0.741765, 0.73895, 0.738246];0.76029925;7.991016693749966e-05;0.8719055796547367;[0.774384, 0.763054, 0.771921, 0.753202, 0.759113, 0.745688, 0.754559, 0.760473]
196;7;60;2;1;0.0;0.0;0.0;[0.0, 0.0];0.6070705000000001;7.31702500000037e-08;0.7791472433563185;[0.607341, 0.6068]
197;7;60;2;3;0.3737145;1.178310250000037e-06;0.6113209645429724;[0.372629, 0.3748];0.690706;4.999695999999822e-06;0.8310842317743732;[0.692942, 0.68847]
198;7;60;2;5;0.461354;4.0160160000000235e-06;0.6792274905979586;[0.45935, 0.463358];0.70715;7.107556000000009e-06;0.8409178868617315;[0.709816, 0.704484]
199;7;60;2;20;0.6346609999999999;4.788639999999975e-05;0.7966260814208884;[0.627741, 0.641581];0.7390525;5.038870225000011e-05;0.8596523200095199;[0.746151, 0.731954]
200;7;60;2;50;0.6941550000000001;1.7698849000000137e-05;0.8331490269759667;[0.689948, 0.698362];0.7513085;1.9798050249999958e-05;0.8667691168643181;[0.755758, 0.746859]
201;7;60;2;100;0.7289525;6.683062500000433e-07;0.8537867600834239;[0.728135, 0.72977];0.7647345;3.975302499999726e-07;0.8744907675154437;[0.765365, 0.764104]
202;7;60;2;200;0.7473665;2.322758025000031e-05;0.864490180638132;[0.742547, 0.752186];0.771016;7.039210000000014e-05;0.8780350835245708;[0.779406, 0.762626]
203;7;60;3;1;0.0;0.0;0.0;[0.0, 0.0, 0.0];0.5632199999999999;5.864286666666554e-07;0.7504794557956489;[0.562719, 0.564302, 0.562639]
204;7;60;3;3;0.34581533333333336;8.463722222222208e-07;0.5880599348375225;[0.344882, 0.347067, 0.345497];0.6597893333333333;2.9541066888888814e-05;0.8122559893693887;[0.660078, 0.666297, 0.652993]
205;7;60;3;5;0.4355176666666667;2.1176474888888794e-05;0.6599215788196184;[0.435606, 0.429838, 0.441109];0.6851023333333334;3.0745454222222136e-05;0.8276905145518529;[0.681877, 0.692905, 0.680525]
206;7;60;3;20;0.621913;1.509492199999999e-05;0.7886050374414305;[0.619919, 0.618476, 0.627344];0.7231013333333333;2.192400022222243e-05;0.8503407607148508;[0.727877, 0.724686, 0.716741]
207;7;60;3;50;0.6853483333333333;4.960915555555099e-07;0.8278573773554101;[0.684405, 0.685543, 0.686097];0.742255;1.181629066666659e-05;0.8615353641664011;[0.746721, 0.741685, 0.738359]
208;7;60;3;100;0.7228856666666666;3.827106888888948e-06;0.8502245818369273;[0.723392, 0.724988, 0.720277];0.7594373333333334;5.9654490888888676e-05;0.8714227899489688;[0.769813, 0.757206, 0.751293]
209;7;60;3;200;0.7433333333333333;4.884747555555502e-06;0.862164977591747;[0.742886, 0.740878, 0.746236];0.7611623333333334;7.052792688888922e-05;0.8724057573207805;[0.768705, 0.765336, 0.749446]
210;7;60;4;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0];0.54265025;6.513484818749993e-05;0.7366037707966289;[0.532512, 0.555063, 0.540774, 0.542252]
211;7;60;4;3;0.33452424999999997;1.1627605687500039e-05;0.5783706617683096;[0.339657, 0.330514, 0.335277, 0.332649];0.641991;5.2382880000000286e-05;0.8012107195488588;[0.634975, 0.650407, 0.647943, 0.634639]
212;7;60;4;5;0.42709075;1.081429368749999e-05;0.6535135313873099;[0.430484, 0.422894, 0.424865, 0.43012];0.66939725;8.528879687500026e-06;0.8181617939749525;[0.66798, 0.668638, 0.666667, 0.674304]
213;7;60;4;20;0.61495325;6.03100368749983e-06;0.7841857044070062;[0.61534, 0.611759, 0.618574, 0.61414];0.7172505;2.8316485250000363e-05;0.8468897115414439;[0.723153, 0.719882, 0.708795, 0.717172]
214;7;60;4;50;0.681427;6.3209495000000655e-06;0.8254820888732232;[0.678985, 0.678847, 0.683774, 0.684102];0.73049225;5.510103568750024e-05;0.8546561583258571;[0.728325, 0.735649, 0.719389, 0.738606]
215;7;60;4;100;0.720987;2.765996000000028e-06;0.8491079048059793;[0.721853, 0.720069, 0.723189, 0.718837];0.755065;5.808620650000032e-05;0.8689113382811274;[0.761823, 0.755358, 0.742547, 0.760532]
216;7;60;4;200;0.7431792500000001;7.478379687499913e-06;0.8620741102830501;[0.741644, 0.741337, 0.747906, 0.74183];0.76270225;7.398524168750012e-05;0.8732859009272465;[0.767488, 0.771865, 0.748953, 0.762503]
217;7;60;5;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0];0.5342118;6.353061736000048e-05;0.7308544789372505;[0.524631, 0.547722, 0.533723, 0.536803, 0.52818]
218;7;60;5;3;0.327077;1.4684148000000164e-06;0.5719051770924967;[0.327662, 0.325044, 0.327483, 0.326559, 0.328637];0.634662;8.355634399999971e-05;0.7966043206360357;[0.632697, 0.633929, 0.649523, 0.63628, 0.620881]
219;7;60;5;5;0.4207826;9.360719439999916e-06;0.6486703625729789;[0.421126, 0.416044, 0.421093, 0.420015, 0.425635];0.6644704;3.2953504640000144e-05;0.815130324853247;[0.664101, 0.657635, 0.674161, 0.659994, 0.666461]
220;7;60;5;20;0.6123514;6.129747440000052e-06;0.7825249326715156;[0.613442, 0.613442, 0.607467, 0.614319, 0.613087];0.7157104000000001;2.4492317440000147e-05;0.8459822147554641;[0.722906, 0.719828, 0.711426, 0.709886, 0.714506]
221;7;60;5;50;0.6777730000000001;2.587645999999957e-06;0.8232681290770341;[0.678343, 0.674571, 0.678522, 0.678599, 0.67883];0.7310464;1.0272229039999905e-05;0.8550065074436334;[0.727833, 0.734606, 0.734216, 0.726825, 0.731752]
222;7;60;5;100;0.718729;9.135790799999838e-06;0.8477734745845732;[0.720918, 0.716529, 0.719092, 0.722787, 0.714319];0.752663;4.423966999999962e-05;0.8675360282604982;[0.758929, 0.761392, 0.750231, 0.743148, 0.749615]
223;7;60;5;200;0.7423322;6.304482159999941e-06;0.8615833653906277;[0.741935, 0.740088, 0.743264, 0.746651, 0.739723];0.7638100000000001;9.938661679999996e-05;0.8739053801088538;[0.772475, 0.769397, 0.770865, 0.745611, 0.760702]
224;7;60;6;1;0.0;0.0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.5285468333333333;8.105080113888869e-05;0.7269565203863257;[0.517178, 0.535477, 0.540281, 0.518108, 0.535477, 0.52476]
225;7;60;6;3;0.32306450000000003;3.0752555833333345e-06;0.5683849265633428;[0.322321, 0.323479, 0.321558, 0.326509, 0.321188, 0.323332];0.6306585000000001;7.752970958333302e-05;0.7940912858673219;[0.628001, 0.636733, 0.63969, 0.634516, 0.632299, 0.612712]
226;7;60;6;5;0.4163948333333334;5.885855805555537e-06;0.6452820681512293;[0.418477, 0.412904, 0.415934, 0.413643, 0.418299, 0.419112];0.6585573333333333;7.508463288888853e-05;0.8114691914672081;[0.665682, 0.643016, 0.669993, 0.656319, 0.654841, 0.661493]
227;7;60;6;20;0.6089795;3.601738249999947e-06;0.7803690782326975;[0.610717, 0.608824, 0.605055, 0.610524, 0.609859, 0.608898];0.7137403333333333;3.818850655555548e-05;0.8448089398359713;[0.716661, 0.719143, 0.715817, 0.709904, 0.701774, 0.719143]
228;7;60;6;50;0.6757160000000001;4.500546666666661e-06;0.8220167269912051;[0.67561, 0.673269, 0.672899, 0.677777, 0.676077, 0.678664];0.7286448333333334;2.9759275138888978e-05;0.8535895231656692;[0.724788, 0.738359, 0.72949, 0.728012, 0.720621, 0.730599]
